elapsed_s,step_index,pwm_percent,loop_period_us,late_us,raw_rpm,filtered_rpm,target_rpm,pwm,error_rpm,intended_mode,intended_fifo,fifo_active,condition
0.970073,-1,20,10001.306000,72.846000,1866.113744,1849.254141,460.000000,819,-1406.113744,OpenLoop,NoFIFO,false,OpenLoop_NoFIFO
0.980073,-1,20,9999.694000,72.540000,1850.328947,1849.415362,460.000000,819,-1390.328947,OpenLoop,NoFIFO,false,OpenLoop_NoFIFO
0.990073,-1,20,10000.491000,73.031000,1828.937861,1846.343737,460.000000,819,-1368.937861,OpenLoop,NoFIFO,false,OpenLoop_NoFIFO
1.000071,-1,20,9998.268000,71.299000,1862.258233,1848.730911,460.000000,819,-1402.258233,OpenLoop,NoFIFO,false,OpenLoop_NoFIFO
1.010074,-1,20,10002.398000,73.697000,1853.561220,1849.455457,460.000000,819,-1393.561220,OpenLoop,NoFIFO,false,OpenLoop_NoFIFO
1.020071,-1,20,9997.194000,70.891000,1832.820032,1846.960144,460.000000,819,-1372.820032,OpenLoop,NoFIFO,false,OpenLoop_NoFIFO
1.030070,-1,20,9999.454000,70.345000,1850.035663,1847.421472,460.000000,819,-1390.035663,OpenLoop,NoFIFO,false,OpenLoop_NoFIFO
1.040089,-1,20,10018.583000,88.928000,1858.372457,1849.064119,460.000000,819,-1398.372457,OpenLoop,NoFIFO,false,OpenLoop_NoFIFO
1.050077,-1,20,9988.009000,76.937000,1830.357143,1846.258073,460.000000,819,-1370.357143,OpenLoop,NoFIFO,false,OpenLoop_NoFIFO
1.060073,-1,20,9995.787000,72.724000,1851.517341,1847.046963,460.000000,819,-1391.517341,OpenLoop,NoFIFO,false,OpenLoop_NoFIFO
1.070075,-1,20,10001.824000,74.548000,1857.403545,1848.600450,460.000000,819,-1397.403545,OpenLoop,NoFIFO,false,OpenLoop_NoFIFO
1.080079,-1,20,10004.620000,79.168000,1837.287261,1846.903472,460.000000,819,-1377.287261,OpenLoop,NoFIFO,false,OpenLoop_NoFIFO
1.090074,-1,20,9994.639000,73.807000,1841.355480,1846.071273,460.000000,819,-1381.355480,OpenLoop,NoFIFO,false,OpenLoop_NoFIFO
1.100075,-1,20,10001.046000,74.853000,1865.229749,1848.945045,460.000000,819,-1405.229749,OpenLoop,NoFIFO,false,OpenLoop_NoFIFO
1.110074,-1,20,9999.564000,74.417000,1834.346906,1846.755324,460.000000,819,-1374.346906,OpenLoop,NoFIFO,false,OpenLoop_NoFIFO
1.120074,-1,20,9999.917000,74.334000,1840.876437,1845.873491,460.000000,819,-1380.876437,OpenLoop,NoFIFO,false,OpenLoop_NoFIFO
1.130074,-1,20,9999.676000,74.010000,1865.183246,1848.769954,460.000000,819,-1405.183246,OpenLoop,NoFIFO,false,OpenLoop_NoFIFO
1.140074,-1,20,9999.620000,73.630000,1840.876437,1847.585927,460.000000,819,-1380.876437,OpenLoop,NoFIFO,false,OpenLoop_NoFIFO
1.150073,-1,20,9999.342000,72.972000,1831.441394,1845.164247,460.000000,819,-1371.441394,OpenLoop,NoFIFO,false,OpenLoop_NoFIFO
1.160074,-1,20,10000.713000,73.685000,1871.435361,1849.104914,460.000000,819,-1411.435361,OpenLoop,NoFIFO,false,OpenLoop_NoFIFO
1.170074,-1,20,10000.009000,73.694000,1845.472441,1848.560043,460.000000,819,-1385.472441,OpenLoop,NoFIFO,false,OpenLoop_NoFIFO
1.180073,-1,20,9999.620000,73.314000,1829.485959,1845.698930,460.000000,819,-1369.485959,OpenLoop,NoFIFO,false,OpenLoop_NoFIFO
1.190074,-1,20,10000.602000,73.916000,1875.000000,1850.094091,460.000000,819,-1415.000000,OpenLoop,NoFIFO,false,OpenLoop_NoFIFO
1.200073,-1,20,9999.564000,73.480000,1845.647533,1849.427107,460.000000,819,-1385.647533,OpenLoop,NoFIFO,false,OpenLoop_NoFIFO
1.210074,-1,20,10000.472000,73.952000,1828.901657,1846.348290,460.000000,819,-1368.901657,OpenLoop,NoFIFO,false,OpenLoop_NoFIFO
1.220073,-1,20,9999.342000,73.294000,1871.477219,1850.117629,460.000000,819,-1411.477219,OpenLoop,NoFIFO,false,OpenLoop_NoFIFO
1.230073,-1,20,10000.121000,73.415000,1855.939005,1850.990835,460.000000,819,-1395.939005,OpenLoop,NoFIFO,false,OpenLoop_NoFIFO
1.240074,-1,20,10000.897000,74.312000,1829.160790,1847.716329,460.000000,819,-1369.160790,OpenLoop,NoFIFO,false,OpenLoop_NoFIFO
1.250075,-1,20,10000.861000,75.173000,1871.060924,1851.218018,460.000000,819,-1411.060924,OpenLoop,NoFIFO,false,OpenLoop_NoFIFO
1.260074,-1,20,9998.343000,73.516000,1855.329041,1851.834671,460.000000,819,-1395.329041,OpenLoop,NoFIFO,false,OpenLoop_NoFIFO
1.270075,-1,20,10001.286000,74.802000,1832.408875,1848.920802,460.000000,819,-1372.408875,OpenLoop,NoFIFO,false,OpenLoop_NoFIFO
1.280074,-1,20,9999.435000,74.237000,1861.702128,1850.838001,460.000000,819,-1401.702128,OpenLoop,NoFIFO,false,OpenLoop_NoFIFO
1.290078,-1,20,10003.787000,78.024000,1866.042994,1853.118750,460.000000,819,-1406.042994,OpenLoop,NoFIFO,false,OpenLoop_NoFIFO
1.300074,-1,20,9995.880000,73.904000,1833.850191,1850.228466,460.000000,819,-1373.850191,OpenLoop,NoFIFO,false,OpenLoop_NoFIFO
1.310074,-1,20,9999.842000,73.746000,1856.435644,1851.159543,460.000000,819,-1396.435644,OpenLoop,NoFIFO,false,OpenLoop_NoFIFO
1.320074,-1,20,10000.453000,74.199000,1866.902591,1853.521000,460.000000,819,-1406.902591,OpenLoop,NoFIFO,false,OpenLoop_NoFIFO
1.330073,-1,20,9999.046000,73.245000,1836.794671,1851.012051,460.000000,819,-1376.794671,OpenLoop,NoFIFO,false,OpenLoop_NoFIFO
1.340078,-1,20,10005.102000,78.347000,1850.035663,1850.865592,460.000000,819,-1390.035663,OpenLoop,NoFIFO,false,OpenLoop_NoFIFO
1.350076,-1,20,9997.287000,75.634000,1871.008515,1853.887031,460.000000,819,-1411.008515,OpenLoop,NoFIFO,false,OpenLoop_NoFIFO
1.360079,-1,20,10002.916000,78.550000,1841.280170,1851.996002,460.000000,819,-1381.280170,OpenLoop,NoFIFO,false,OpenLoop_NoFIFO
1.370074,-1,20,9995.231000,73.781000,1838.235294,1849.931896,460.000000,819,-1378.235294,OpenLoop,NoFIFO,false,OpenLoop_NoFIFO
1.380074,-1,20,10000.602000,74.383000,1878.578244,1854.228848,460.000000,819,-1418.578244,OpenLoop,NoFIFO,false,OpenLoop_NoFIFO
1.390073,-1,20,9998.861000,73.244000,1842.990171,1852.543046,460.000000,819,-1382.990171,OpenLoop,NoFIFO,false,OpenLoop_NoFIFO
1.400063,-1,20,9989.287000,62.531000,1831.441394,1849.377798,460.000000,819,-1371.441394,OpenLoop,NoFIFO,false,OpenLoop_NoFIFO
1.410071,-1,20,10008.342000,70.873000,1873.215985,1852.953526,460.000000,819,-1413.215985,OpenLoop,NoFIFO,false,OpenLoop_NoFIFO
1.420071,-1,20,9999.787000,70.660000,1850.328947,1852.559840,460.000000,819,-1390.328947,OpenLoop,NoFIFO,false,OpenLoop_NoFIFO
1.430071,-1,20,10000.212000,70.872000,1825.142450,1848.447231,460.000000,819,-1365.142450,OpenLoop,NoFIFO,false,OpenLoop_NoFIFO
1.440071,-1,20,9999.898000,70.770000,1875.987362,1852.578251,460.000000,819,-1415.987362,OpenLoop,NoFIFO,false,OpenLoop_NoFIFO
1.450073,-1,20,10002.602000,73.372000,1853.302797,1852.686933,460.000000,819,-1393.302797,OpenLoop,NoFIFO,false,OpenLoop_NoFIFO
1.460072,-1,20,9998.435000,71.807000,1826.009501,1848.685318,460.000000,819,-1366.009501,OpenLoop,NoFIFO,false,OpenLoop_NoFIFO
1.470073,-1,20,10001.379000,73.186000,1871.060924,1852.041659,460.000000,819,-1411.060924,OpenLoop,NoFIFO,false,OpenLoop_NoFIFO
