elapsed_s,step_index,pwm_percent,loop_period_us,late_us,raw_rpm,filtered_rpm,target_rpm,pwm,error_rpm
1.470027,0,0,10007.970000,26.754000,0.000000,0.000000,0.000000,0,0.000000
1.480010,0,0,9983.471000,10.225000,0.000000,0.000000,0.000000,0,0.000000
1.490007,0,0,9997.155000,7.380000,0.000000,0.000000,0.000000,0,0.000000
1.500008,0,0,10001.063000,8.443000,0.000000,0.000000,0.000000,0,0.000000
1.510010,0,0,10001.063000,9.506000,0.000000,0.000000,0.000000,0,0.000000
1.520016,0,0,10006.859000,16.365000,0.000000,0.000000,0.000000,0,0.000000
1.530016,0,0,10000.119000,16.484000,0.000000,0.000000,0.000000,0,0.000000
1.540008,0,0,9991.193000,7.677000,0.000000,0.000000,0.000000,0,0.000000
1.550007,0,0,9999.748000,7.425000,0.000000,0.000000,0.000000,0,0.000000
1.560009,0,0,10001.674000,9.099000,0.000000,0.000000,0.000000,0,0.000000
1.570008,0,0,9998.600000,7.699000,0.000000,0.000000,0.000000,0,0.000000
1.580011,0,0,10003.785000,11.484000,0.000000,0.000000,0.000000,0,0.000000
1.590021,0,0,10009.303000,20.787000,0.000000,0.000000,0.000000,0,0.000000
1.600023,0,0,10002.008000,22.795000,0.000000,0.000000,0.000000,0,0.000000
1.610009,0,0,9986.433000,9.228000,0.000000,0.000000,0.000000,0,0.000000
1.620018,0,0,10008.804000,18.032000,0.000000,0.000000,0.000000,0,0.000000
1.630010,0,0,9991.841000,9.873000,0.000000,0.000000,0.000000,0,0.000000
1.640022,0,0,10011.822000,21.695000,0.000000,0.000000,0.000000,0,0.000000
1.650020,0,0,9998.193000,19.888000,0.000000,0.000000,0.000000,0,0.000000
1.660012,0,0,9991.748000,11.636000,0.000000,0.000000,0.000000,0,0.000000
1.670017,0,0,10005.285000,16.921000,0.000000,0.000000,0.000000,0,0.000000
1.680008,0,0,9991.119000,8.040000,0.000000,0.000000,0.000000,0,0.000000
1.690007,0,0,9998.896000,6.936000,0.000000,0.000000,0.000000,0,0.000000
1.700007,0,0,10000.248000,7.184000,0.000000,0.000000,0.000000,0,0.000000
1.710030,0,0,10022.544000,29.728000,0.000000,0.000000,0.000000,0,0.000000
1.720010,0,0,9980.545000,10.273000,0.000000,0.000000,0.000000,0,0.000000
1.730016,0,0,10006.137000,16.410000,0.000000,0.000000,0.000000,0,0.000000
1.740020,0,0,10003.822000,20.232000,0.000000,0.000000,0.000000,0,0.000000
1.750026,0,0,10005.693000,25.925000,0.000000,0.000000,0.000000,0,0.000000
1.760020,0,0,9993.766000,19.691000,0.000000,0.000000,0.000000,0,0.000000
1.770008,0,0,9988.749000,8.440000,0.000000,0.000000,0.000000,0,0.000000
1.780007,0,0,9998.303000,6.743000,0.000000,0.000000,0.000000,0,0.000000
1.790007,0,0,9999.841000,6.584000,0.000000,0.000000,0.000000,0,0.000000
1.800012,0,0,10005.433000,12.017000,0.000000,0.000000,0.000000,0,0.000000
1.810008,0,0,9995.656000,7.673000,0.000000,0.000000,0.000000,0,0.000000
1.820007,0,0,9999.711000,7.384000,0.000000,0.000000,0.000000,0,0.000000
1.830008,0,0,10000.582000,7.966000,0.000000,0.000000,0.000000,0,0.000000
1.840009,0,0,10001.414000,9.380000,0.000000,0.000000,0.000000,0,0.000000
1.850007,0,0,9997.675000,7.055000,0.000000,0.000000,0.000000,0,0.000000
1.860009,0,0,10001.822000,8.877000,0.000000,0.000000,0.000000,0,0.000000
1.870013,0,0,10004.563000,13.440000,0.000000,0.000000,0.000000,0,0.000000
1.880018,0,0,10004.155000,17.595000,0.000000,0.000000,0.000000,0,0.000000
1.890008,0,0,9990.248000,7.843000,0.000000,0.000000,0.000000,0,0.000000
1.900007,0,0,9999.434000,7.277000,0.000000,0.000000,0.000000,0,0.000000
1.910023,0,0,10015.989000,23.266000,0.000000,0.000000,0.000000,0,0.000000
1.920027,0,0,10003.599000,26.865000,0.000000,0.000000,0.000000,0,0.000000
1.930033,0,0,10006.526000,33.391000,0.000000,0.000000,0.000000,0,0.000000
1.940030,0,0,9996.212000,29.603000,0.000000,0.000000,0.000000,0,0.000000
1.950027,0,0,9997.766000,27.369000,0.000000,0.000000,0.000000,0,0.000000
1.960009,0,0,9981.915000,9.284000,0.000000,0.000000,0.000000,0,0.000000
1.970007,0,0,9997.785000,7.069000,0.000000,0.000000,0.000000,0,0.000000
1.980031,0,0,10024.230000,31.299000,0.000000,0.000000,0.000000,0,0.000000
1.990032,0,0,10000.415000,31.714000,0.000000,0.000000,0.000000,0,0.000000
2.000021,0,0,9988.878000,20.592000,0.000000,0.000000,0.000000,0,0.000000
2.010027,0,0,10006.877000,27.469000,0.000000,0.000000,0.000000,0,0.000000
2.020022,0,0,9994.452000,21.921000,0.000000,0.000000,0.000000,0,0.000000
2.030030,0,0,10007.600000,29.521000,0.000000,0.000000,0.000000,0,0.000000
2.040032,0,0,10002.045000,31.566000,0.000000,0.000000,0.000000,0,0.000000
2.050019,0,0,9987.322000,18.888000,0.000000,0.000000,0.000000,0,0.000000
2.060027,0,0,10007.804000,26.692000,0.000000,0.000000,0.000000,0,0.000000
2.070022,0,0,9995.248000,21.940000,0.000000,0.000000,0.000000,0,0.000000
2.080021,0,0,9998.711000,20.651000,0.000000,0.000000,0.000000,0,0.000000
2.090021,0,0,10000.285000,20.936000,0.000000,0.000000,0.000000,0,0.000000
2.100015,0,0,9994.211000,15.147000,0.000000,0.000000,0.000000,0,0.000000
2.110021,0,0,10005.359000,20.506000,0.000000,0.000000,0.000000,0,0.000000
2.120018,0,0,9997.749000,18.255000,0.000000,0.000000,0.000000,0,0.000000
2.130018,0,0,9999.451000,17.706000,0.000000,0.000000,0.000000,0,0.000000
2.140019,0,0,10001.360000,19.066000,0.000000,0.000000,0.000000,0,0.000000
2.150016,0,0,9996.878000,15.944000,0.000000,0.000000,0.000000,0,0.000000
2.160023,0,0,10006.785000,22.729000,0.000000,0.000000,0.000000,0,0.000000
2.170017,0,0,9994.581000,17.310000,0.000000,0.000000,0.000000,0,0.000000
2.180021,0,0,10003.785000,21.095000,0.000000,0.000000,0.000000,0,0.000000
2.190024,0,0,10003.341000,24.436000,0.000000,0.000000,0.000000,0,0.000000
2.200020,0,0,9995.859000,20.295000,0.000000,0.000000,0.000000,0,0.000000
2.210017,0,0,9996.989000,17.284000,0.000000,0.000000,0.000000,0,0.000000
2.220018,0,0,10000.378000,17.662000,0.000000,0.000000,0.000000,0,0.000000
2.230026,0,0,10008.378000,26.040000,0.000000,0.000000,0.000000,0,0.000000
2.240030,0,0,10004.396000,30.436000,0.000000,0.000000,0.000000,0,0.000000
2.250016,0,0,9985.748000,16.184000,0.000000,0.000000,0.000000,0,0.000000
2.260018,0,0,10001.452000,17.636000,0.000000,0.000000,0.000000,0,0.000000
2.270014,0,0,9996.637000,14.273000,0.000000,0.000000,0.000000,0,0.000000
2.280017,0,0,10002.285000,16.558000,0.000000,0.000000,0.000000,0,0.000000
2.290025,0,0,10008.415000,24.973000,0.000000,0.000000,0.000000,0,0.000000
2.300019,0,0,9993.748000,18.721000,0.000000,0.000000,0.000000,0,0.000000
2.310022,0,0,10003.304000,22.025000,0.000000,0.000000,0.000000,0,0.000000
2.320033,0,0,10011.193000,33.218000,0.000000,0.000000,0.000000,0,0.000000
2.330018,0,0,9984.711000,17.929000,0.000000,0.000000,0.000000,0,0.000000
2.340014,0,0,9996.396000,14.325000,0.000000,0.000000,0.000000,0,0.000000
2.350022,0,0,10007.693000,22.018000,0.000000,0.000000,0.000000,0,0.000000
2.360028,0,0,10006.192000,28.210000,0.000000,0.000000,0.000000,0,0.000000
2.370022,0,0,9993.600000,21.810000,0.000000,0.000000,0.000000,0,0.000000
2.380022,0,0,9999.693000,21.503000,0.000000,0.000000,0.000000,0,0.000000
