elapsed_s,step_index,pwm_percent,loop_period_us,late_us,raw_rpm,filtered_rpm,target_rpm,pwm,error_rpm,intended_mode,intended_fifo,fifo_active,condition
0.940081,-1,20,10009.414000,81.291000,197.264598,191.952042,460.000000,819,262.735402,OpenLoop,NoFIFO,false,OpenLoop_NoFIFO
0.950076,-1,20,9994.377000,75.668000,192.549064,192.041595,460.000000,819,267.450936,OpenLoop,NoFIFO,false,OpenLoop_NoFIFO
0.960073,-1,20,9996.858000,72.526000,191.549912,191.967843,460.000000,819,268.450088,OpenLoop,NoFIFO,false,OpenLoop_NoFIFO
0.970076,-1,20,10003.192000,75.718000,193.343263,192.174156,460.000000,819,266.656737,OpenLoop,NoFIFO,false,OpenLoop_NoFIFO
0.980073,-1,20,9997.062000,72.780000,186.011905,191.249818,460.000000,819,273.988095,OpenLoop,NoFIFO,false,OpenLoop_NoFIFO
0.990072,-1,20,9999.673000,72.453000,183.663474,190.111867,460.000000,819,276.336526,OpenLoop,NoFIFO,false,OpenLoop_NoFIFO
1.000106,-1,20,10033.507000,105.960000,187.821981,189.768384,460.000000,819,272.178019,OpenLoop,NoFIFO,false,OpenLoop_NoFIFO
1.010100,-1,20,9994.321000,100.281000,185.827552,189.177259,460.000000,819,274.172448,OpenLoop,NoFIFO,false,OpenLoop_NoFIFO
1.020088,-1,20,9987.729000,88.010000,190.376805,189.357191,460.000000,819,269.623195,OpenLoop,NoFIFO,false,OpenLoop_NoFIFO
1.030075,-1,20,9986.951000,74.961000,187.179122,189.030480,460.000000,819,272.820878,OpenLoop,NoFIFO,false,OpenLoop_NoFIFO
1.040072,-1,20,9996.710000,71.671000,188.169045,188.901265,460.000000,819,271.830955,OpenLoop,NoFIFO,false,OpenLoop_NoFIFO
1.050090,-1,20,10017.840000,89.511000,195.312500,189.862950,460.000000,819,264.687500,OpenLoop,NoFIFO,false,OpenLoop_NoFIFO
1.060092,-1,20,10002.580000,92.091000,196.747114,190.895575,460.000000,819,263.252886,OpenLoop,NoFIFO,false,OpenLoop_NoFIFO
1.070103,-1,20,10011.173000,103.264000,199.751420,192.223952,460.000000,819,260.248580,OpenLoop,NoFIFO,false,OpenLoop_NoFIFO
1.080112,-1,20,10008.285000,111.549000,204.248366,194.027614,460.000000,819,255.751634,OpenLoop,NoFIFO,false,OpenLoop_NoFIFO
1.090083,-1,20,9971.784000,83.333000,204.159408,195.547383,460.000000,819,255.840592,OpenLoop,NoFIFO,false,OpenLoop_NoFIFO
1.100071,-1,20,9987.877000,71.210000,206.725469,197.224096,460.000000,819,253.274531,OpenLoop,NoFIFO,false,OpenLoop_NoFIFO
1.110068,-1,20,9997.154000,68.364000,203.313253,198.137469,460.000000,819,256.686747,OpenLoop,NoFIFO,false,OpenLoop_NoFIFO
1.120071,-1,20,10002.655000,71.019000,207.513527,199.543878,460.000000,819,252.486473,OpenLoop,NoFIFO,false,OpenLoop_NoFIFO
1.130068,-1,20,9997.118000,68.137000,203.031944,200.067088,460.000000,819,256.968056,OpenLoop,NoFIFO,false,OpenLoop_NoFIFO
1.140075,-1,20,10007.136000,75.273000,199.373819,199.963097,460.000000,819,260.626181,OpenLoop,NoFIFO,false,OpenLoop_NoFIFO
1.150073,-1,20,9998.043000,73.316000,198.517734,199.746293,460.000000,819,261.482266,OpenLoop,NoFIFO,false,OpenLoop_NoFIFO
1.160070,-1,20,9996.581000,69.897000,192.989478,198.732771,460.000000,819,267.010522,OpenLoop,NoFIFO,false,OpenLoop_NoFIFO
1.170069,-1,20,9998.969000,68.866000,196.027182,198.326933,460.000000,819,263.972818,OpenLoop,NoFIFO,false,OpenLoop_NoFIFO
1.180068,-1,20,9999.377000,68.243000,196.437926,198.043582,460.000000,819,263.562074,OpenLoop,NoFIFO,false,OpenLoop_NoFIFO
1.190067,-1,20,9999.192000,67.435000,197.970436,198.032610,460.000000,819,262.029564,OpenLoop,NoFIFO,false,OpenLoop_NoFIFO
1.200068,-1,20,10000.414000,67.849000,202.338129,198.678438,460.000000,819,257.661871,OpenLoop,NoFIFO,false,OpenLoop_NoFIFO
1.210067,-1,20,9998.765000,66.614000,201.372315,199.082519,460.000000,819,258.627685,OpenLoop,NoFIFO,false,OpenLoop_NoFIFO
1.220067,-1,20,10000.340000,66.954000,202.922078,199.658453,460.000000,819,257.077922,OpenLoop,NoFIFO,false,OpenLoop_NoFIFO
1.230072,-1,20,10005.340000,72.294000,203.215318,200.191983,460.000000,819,256.784682,OpenLoop,NoFIFO,false,OpenLoop_NoFIFO
1.240072,-1,20,9999.766000,72.060000,200.320513,200.211262,460.000000,819,259.679487,OpenLoop,NoFIFO,false,OpenLoop_NoFIFO
1.250072,-1,20,9999.988000,72.048000,200.415677,200.241925,460.000000,819,259.584323,OpenLoop,NoFIFO,false,OpenLoop_NoFIFO
1.260072,-1,20,9999.654000,71.702000,198.938992,200.046485,460.000000,819,261.061008,OpenLoop,NoFIFO,false,OpenLoop_NoFIFO
1.270073,-1,20,10001.487000,73.189000,205.893119,200.923480,460.000000,819,254.106881,OpenLoop,NoFIFO,false,OpenLoop_NoFIFO
1.280072,-1,20,9998.562000,71.751000,202.265372,201.124764,460.000000,819,257.734628,OpenLoop,NoFIFO,false,OpenLoop_NoFIFO
1.290072,-1,20,10000.542000,72.293000,196.953782,200.499116,460.000000,819,263.046218,OpenLoop,NoFIFO,false,OpenLoop_NoFIFO
