elapsed_s,step_index,pwm_percent,loop_period_us,late_us,raw_rpm,filtered_rpm,target_rpm,pwm,error_rpm,intended_mode,intended_fifo,fifo_active,condition
1.160017,0,0,10000.653000,17.064000,0.000000,0.000009,1000.000000,0,1000.000000,OpenLoop,FIFO,true,OpenLoop_FIFO
1.170017,0,0,10000.245000,17.309000,0.000000,0.000007,1000.000000,0,1000.000000,OpenLoop,FIFO,true,OpenLoop_FIFO
1.180017,0,0,9999.691000,17.000000,0.000000,0.000006,1000.000000,0,1000.000000,OpenLoop,FIFO,true,OpenLoop_FIFO
1.190017,0,0,10000.245000,17.245000,0.000000,0.000005,1000.000000,0,1000.000000,OpenLoop,FIFO,true,OpenLoop_FIFO
1.200017,0,0,9999.728000,16.973000,0.000000,0.000005,1000.000000,0,1000.000000,OpenLoop,FIFO,true,OpenLoop_FIFO
1.210017,0,0,10000.356000,17.329000,0.000000,0.000004,1000.000000,0,1000.000000,OpenLoop,FIFO,true,OpenLoop_FIFO
1.220032,0,0,10014.894000,32.223000,0.000000,0.000003,1000.000000,0,1000.000000,OpenLoop,FIFO,true,OpenLoop_FIFO
1.230033,0,0,10001.191000,33.414000,0.000000,0.000003,1000.000000,0,1000.000000,OpenLoop,FIFO,true,OpenLoop_FIFO
1.240020,0,0,9986.449000,19.863000,0.000000,0.000002,1000.000000,0,1000.000000,OpenLoop,FIFO,true,OpenLoop_FIFO
1.250019,0,0,9998.875000,18.738000,0.000000,0.000002,1000.000000,0,1000.000000,OpenLoop,FIFO,true,OpenLoop_FIFO
1.260018,0,0,9999.579000,18.317000,0.000000,0.000002,1000.000000,0,1000.000000,OpenLoop,FIFO,true,OpenLoop_FIFO
1.270020,0,0,10001.913000,20.230000,0.000000,0.000001,1000.000000,0,1000.000000,OpenLoop,FIFO,true,OpenLoop_FIFO
1.280033,0,0,10013.190000,33.420000,0.000000,0.000001,1000.000000,0,1000.000000,OpenLoop,FIFO,true,OpenLoop_FIFO
1.290035,0,0,10001.468000,34.888000,0.000000,0.000001,1000.000000,0,1000.000000,OpenLoop,FIFO,true,OpenLoop_FIFO
