elapsed_s,step_index,pwm_percent,loop_period_us,late_us,raw_rpm,filtered_rpm,target_rpm,pwm,error_rpm
1.840014,0,0,10002.671000,13.652000,0.000000,0.000000,0.000000,0,0.000000
1.850010,0,0,9996.838000,10.490000,0.000000,0.000000,0.000000,0,0.000000
1.860016,0,0,10005.283000,15.773000,0.000000,0.000000,0.000000,0,0.000000
1.870017,0,0,10000.968000,16.741000,0.000000,0.000000,0.000000,0,0.000000
1.880016,0,0,9999.005000,15.746000,0.000000,0.000000,0.000000,0,0.000000
1.890010,0,0,9994.412000,10.158000,0.000000,0.000000,0.000000,0,0.000000
1.900016,0,0,10005.653000,15.811000,0.000000,0.000000,0.000000,0,0.000000
1.910062,0,0,10045.745000,61.556000,0.000000,0.000000,0.000000,0,0.000000
1.920032,0,0,9970.783000,32.339000,0.000000,0.000000,0.000000,0,0.000000
1.930046,0,0,10013.709000,46.048000,0.000000,0.000000,0.000000,0,0.000000
1.940033,0,0,9987.208000,33.256000,0.000000,0.000000,0.000000,0,0.000000
1.950053,0,0,10019.987000,53.243000,0.000000,0.000000,0.000000,0,0.000000
1.960023,0,0,9970.042000,23.285000,0.000000,0.000000,0.000000,0,0.000000
1.970012,0,0,9988.949000,12.234000,0.000000,0.000000,0.000000,0,0.000000
1.980012,0,0,9999.468000,11.702000,0.000000,0.000000,0.000000,0,0.000000
1.990012,0,0,10000.672000,12.374000,0.000000,0.000000,0.000000,0,0.000000
2.000013,0,0,10000.856000,13.230000,0.000000,0.000000,0.000000,0,0.000000
2.010041,0,0,10027.820000,41.050000,0.000000,0.000000,0.000000,0,0.000000
2.020022,0,0,9980.727000,21.777000,0.000000,0.000000,0.000000,0,0.000000
2.030019,0,0,9997.542000,19.319000,0.000000,0.000000,0.000000,0,0.000000
2.040023,0,0,10003.746000,23.065000,0.000000,0.000000,0.000000,0,0.000000
2.050025,0,0,10002.097000,25.162000,0.000000,0.000000,0.000000,0,0.000000
2.060024,0,0,9999.301000,24.463000,0.000000,0.000000,0.000000,0,0.000000
2.070026,0,0,10001.468000,25.931000,0.000000,0.000000,0.000000,0,0.000000
2.080025,0,0,9999.412000,25.343000,0.000000,0.000000,0.000000,0,0.000000
2.090020,0,0,9994.246000,19.589000,0.000000,0.000000,0.000000,0,0.000000
