elapsed_s,step_index,pwm_percent,loop_period_us,late_us,raw_rpm,filtered_rpm,target_rpm,pwm,error_rpm
1.440034,0,0,10010.636000,33.746000,0.000000,0.000000,0.000000,0,0.000000
1.450024,0,0,9989.950000,23.696000,0.000000,0.000000,0.000000,0,0.000000
1.460028,0,0,10004.692000,28.388000,0.000000,0.000000,0.000000,0,0.000000
1.470030,0,0,10001.246000,29.634000,0.000000,0.000000,0.000000,0,0.000000
1.480027,0,0,9997.284000,26.918000,0.000000,0.000000,0.000000,0,0.000000
1.490029,0,0,10002.525000,29.443000,0.000000,0.000000,0.000000,0,0.000000
1.500025,0,0,9995.432000,24.875000,0.000000,0.000000,0.000000,0,0.000000
1.510030,0,0,10005.043000,29.918000,0.000000,0.000000,0.000000,0,0.000000
1.520028,0,0,9998.099000,28.017000,0.000000,0.000000,0.000000,0,0.000000
1.530026,0,0,9997.820000,25.837000,0.000000,0.000000,0.000000,0,0.000000
1.540028,0,0,10001.673000,27.510000,0.000000,0.000000,0.000000,0,0.000000
1.550023,0,0,9995.747000,23.257000,0.000000,0.000000,0.000000,0,0.000000
1.560029,0,0,10005.987000,29.244000,0.000000,0.000000,0.000000,0,0.000000
1.570026,0,0,9996.340000,25.584000,0.000000,0.000000,0.000000,0,0.000000
1.580030,0,0,10004.561000,30.145000,0.000000,0.000000,0.000000,0,0.000000
1.590021,0,0,9990.655000,20.800000,0.000000,0.000000,0.000000,0,0.000000
1.600023,0,0,10002.543000,23.343000,0.000000,0.000000,0.000000,0,0.000000
1.610031,0,0,10007.784000,31.127000,0.000000,0.000000,0.000000,0,0.000000
1.620028,0,0,9997.283000,28.410000,0.000000,0.000000,0.000000,0,0.000000
1.630037,0,0,10008.988000,37.398000,0.000000,0.000000,0.000000,0,0.000000
1.640028,0,0,9990.154000,27.552000,0.000000,0.000000,0.000000,0,0.000000
1.650022,0,0,9994.043000,21.595000,0.000000,0.000000,0.000000,0,0.000000
1.660029,0,0,10007.580000,29.175000,0.000000,0.000000,0.000000,0,0.000000
1.670025,0,0,9995.636000,24.811000,0.000000,0.000000,0.000000,0,0.000000
1.680032,0,0,10007.321000,32.132000,0.000000,0.000000,0.000000,0,0.000000
1.690023,0,0,9990.469000,22.601000,0.000000,0.000000,0.000000,0,0.000000
1.700031,0,0,10008.673000,31.274000,0.000000,0.000000,0.000000,0,0.000000
1.710023,0,0,9991.876000,23.150000,0.000000,0.000000,0.000000,0,0.000000
1.720031,0,0,10008.303000,31.453000,0.000000,0.000000,0.000000,0,0.000000
1.730025,0,0,9993.135000,24.588000,0.000000,0.000000,0.000000,0,0.000000
1.740031,0,0,10006.451000,31.039000,0.000000,0.000000,0.000000,0,0.000000
1.750033,0,0,10002.154000,33.193000,0.000000,0.000000,0.000000,0,0.000000
1.760024,0,0,9990.636000,23.829000,0.000000,0.000000,0.000000,0,0.000000
1.770030,0,0,10006.006000,29.835000,0.000000,0.000000,0.000000,0,0.000000
