elapsed_s,step_index,pwm_percent,loop_period_us,late_us,raw_rpm,filtered_rpm,target_rpm,pwm,error_rpm,intended_mode,intended_fifo,fifo_active,condition
1.070104,-1,26,10030.470000,103.690000,637.904740,626.009447,460.000000,1073,-177.904740,OpenLoop,NoFIFO,false,OpenLoop_NoFIFO
1.080077,-1,26,9973.323000,77.013000,637.088343,627.671281,460.000000,1075,-177.088343,OpenLoop,NoFIFO,false,OpenLoop_NoFIFO
1.090071,-1,26,9994.137000,71.150000,637.383450,629.128107,460.000000,1077,-177.383450,OpenLoop,NoFIFO,false,OpenLoop_NoFIFO
1.100074,-1,26,10002.525000,73.675000,637.488231,630.382125,460.000000,1079,-177.488231,OpenLoop,NoFIFO,false,OpenLoop_NoFIFO
1.110073,-1,26,9999.285000,72.960000,635.221963,631.108101,460.000000,1081,-175.221963,OpenLoop,NoFIFO,false,OpenLoop_NoFIFO
1.120073,-1,26,9999.674000,72.634000,635.593220,631.780869,460.000000,1083,-175.593220,OpenLoop,NoFIFO,false,OpenLoop_NoFIFO
1.130073,-1,26,10000.730000,73.364000,636.090814,632.427361,460.000000,1085,-176.090814,OpenLoop,NoFIFO,false,OpenLoop_NoFIFO
1.140084,-1,26,10010.599000,83.963000,642.123288,633.881750,460.000000,1087,-182.123288,OpenLoop,NoFIFO,false,OpenLoop_NoFIFO
1.150071,-1,26,9986.693000,70.656000,645.524364,635.628142,460.000000,1089,-185.524364,OpenLoop,NoFIFO,false,OpenLoop_NoFIFO
1.160074,-1,26,10002.970000,73.626000,649.838262,637.759660,460.000000,1091,-189.838262,OpenLoop,NoFIFO,false,OpenLoop_NoFIFO
1.170102,-1,26,10028.340000,101.966000,651.737968,639.856406,460.000000,1093,-191.737968,OpenLoop,NoFIFO,false,OpenLoop_NoFIFO
1.180074,-1,26,9972.360000,74.326000,648.247496,641.115070,460.000000,1095,-188.247496,OpenLoop,NoFIFO,false,OpenLoop_NoFIFO
1.190073,-1,26,9998.933000,73.259000,647.238449,642.033577,460.000000,1097,-187.238449,OpenLoop,NoFIFO,false,OpenLoop_NoFIFO
1.200070,-1,26,9996.341000,69.600000,646.398003,642.688241,460.000000,1098,-186.398003,OpenLoop,NoFIFO,false,OpenLoop_NoFIFO
1.210076,-1,26,10005.988000,75.588000,646.716914,643.292542,460.000000,1100,-186.716914,OpenLoop,NoFIFO,false,OpenLoop_NoFIFO
1.220081,-1,26,10005.415000,81.003000,647.321429,643.896875,460.000000,1102,-187.321429,OpenLoop,NoFIFO,false,OpenLoop_NoFIFO
1.230074,-1,26,9993.378000,74.381000,652.086677,645.125345,460.000000,1104,-192.086677,OpenLoop,NoFIFO,false,OpenLoop_NoFIFO
1.240073,-1,27,9998.710000,73.091000,655.764249,646.721181,460.000000,1106,-195.764249,OpenLoop,NoFIFO,false,OpenLoop_NoFIFO
1.250079,-1,27,10005.674000,78.765000,658.931168,648.552679,460.000000,1108,-198.931168,OpenLoop,NoFIFO,false,OpenLoop_NoFIFO
1.260075,-1,27,9996.415000,75.180000,661.080293,650.431821,460.000000,1110,-201.080293,OpenLoop,NoFIFO,false,OpenLoop_NoFIFO
1.270098,-1,27,10022.914000,98.094000,659.568135,651.802268,460.000000,1111,-199.568135,OpenLoop,NoFIFO,false,OpenLoop_NoFIFO
1.280073,-1,27,9974.823000,72.917000,658.356742,652.785439,460.000000,1113,-198.356742,OpenLoop,NoFIFO,false,OpenLoop_NoFIFO
1.290074,-1,27,10001.359000,74.276000,658.493757,653.641687,460.000000,1115,-198.493757,OpenLoop,NoFIFO,false,OpenLoop_NoFIFO
1.300080,-1,27,10006.025000,80.301000,657.338008,654.196135,460.000000,1117,-197.338008,OpenLoop,NoFIFO,false,OpenLoop_NoFIFO
1.310075,-1,27,9994.249000,74.550000,659.867049,655.046772,460.000000,1118,-199.867049,OpenLoop,NoFIFO,false,OpenLoop_NoFIFO
1.320073,-1,27,9998.692000,73.242000,663.109756,656.256220,460.000000,1120,-203.109756,OpenLoop,NoFIFO,false,OpenLoop_NoFIFO
1.330075,-1,27,10001.359000,74.601000,665.417981,657.630484,460.000000,1122,-205.417981,OpenLoop,NoFIFO,false,OpenLoop_NoFIFO
1.340081,-1,27,10006.803000,81.404000,670.260609,659.525003,460.000000,1124,-210.260609,OpenLoop,NoFIFO,false,OpenLoop_NoFIFO
1.350074,-1,27,9993.008000,74.412000,670.281220,661.138435,460.000000,1125,-210.281220,OpenLoop,NoFIFO,false,OpenLoop_NoFIFO
1.360073,-1,27,9998.470000,72.882000,670.025729,662.471529,460.000000,1127,-210.025729,OpenLoop,NoFIFO,false,OpenLoop_NoFIFO
1.370099,-1,27,10026.284000,99.166000,667.171850,663.176577,460.000000,1129,-207.171850,OpenLoop,NoFIFO,false,OpenLoop_NoFIFO
1.380073,-1,27,9973.453000,72.619000,668.687589,664.003229,460.000000,1130,-208.687589,OpenLoop,NoFIFO,false,OpenLoop_NoFIFO
1.390074,-1,27,10001.192000,73.811000,667.523734,664.531305,460.000000,1132,-207.523734,OpenLoop,NoFIFO,false,OpenLoop_NoFIFO
1.400075,-1,27,10001.137000,74.948000,669.324131,665.250229,460.000000,1134,-209.324131,OpenLoop,NoFIFO,false,OpenLoop_NoFIFO
1.410070,-1,27,9995.304000,70.252000,674.280767,666.604810,460.000000,1135,-214.280767,OpenLoop,NoFIFO,false,OpenLoop_NoFIFO
1.420073,-1,27,10002.970000,73.222000,676.732435,668.123953,460.000000,1137,-216.732435,OpenLoop,NoFIFO,false,OpenLoop_NoFIFO
1.430074,-1,27,10000.822000,74.044000,681.818182,670.178088,460.000000,1139,-221.818182,OpenLoop,NoFIFO,false,OpenLoop_NoFIFO
1.440073,-1,27,9998.841000,72.885000,681.578330,671.888124,460.000000,1140,-221.578330,OpenLoop,NoFIFO,false,OpenLoop_NoFIFO
1.450073,-1,27,10000.433000,73.318000,678.983369,672.952411,460.000000,1142,-218.983369,OpenLoop,NoFIFO,false,OpenLoop_NoFIFO
1.460070,-1,27,9996.840000,70.158000,679.347826,673.911723,460.000000,1143,-219.347826,OpenLoop,NoFIFO,false,OpenLoop_NoFIFO
1.470090,-1,27,10019.877000,90.035000,676.443079,674.291426,460.000000,1145,-216.443079,OpenLoop,NoFIFO,false,OpenLoop_NoFIFO
1.480075,-1,27,9985.304000,75.339000,677.447552,674.764845,460.000000,1146,-217.447552,OpenLoop,NoFIFO,false,OpenLoop_NoFIFO
1.490070,-1,28,9995.100000,70.439000,678.983369,675.397624,460.000000,1148,-218.983369,OpenLoop,NoFIFO,false,OpenLoop_NoFIFO
1.500070,-1,28,9999.526000,69.965000,681.578330,676.324730,460.000000,1149,-221.578330,OpenLoop,NoFIFO,false,OpenLoop_NoFIFO
1.510073,-1,28,10002.915000,72.880000,687.466051,677.995928,460.000000,1151,-227.466051,OpenLoop,NoFIFO,false,OpenLoop_NoFIFO
1.520072,-1,28,9998.988000,71.868000,690.320665,679.844639,460.000000,1152,-230.320665,OpenLoop,NoFIFO,false,OpenLoop_NoFIFO
1.530070,-1,28,9998.026000,69.894000,691.153239,681.540929,460.000000,1154,-231.153239,OpenLoop,NoFIFO,false,OpenLoop_NoFIFO
1.540074,-1,28,10003.767000,73.661000,688.358598,682.563579,460.000000,1155,-228.358598,OpenLoop,NoFIFO,false,OpenLoop_NoFIFO
1.550073,-1,28,9998.970000,72.631000,687.532740,683.308953,460.000000,1157,-227.532740,OpenLoop,NoFIFO,false,OpenLoop_NoFIFO
1.560074,-1,28,10001.155000,73.786000,685.695074,683.666871,460.000000,1158,-225.695074,OpenLoop,NoFIFO,false,OpenLoop_NoFIFO
1.570091,-1,28,10017.711000,91.497000,686.422063,684.080150,460.000000,1160,-226.422063,OpenLoop,NoFIFO,false,OpenLoop_NoFIFO
1.580073,-1,28,9981.230000,72.727000,687.056738,684.526638,460.000000,1161,-227.056738,OpenLoop,NoFIFO,false,OpenLoop_NoFIFO
1.590073,-1,28,10000.599000,73.326000,691.517387,685.575250,460.000000,1162,-231.517387,OpenLoop,NoFIFO,false,OpenLoop_NoFIFO
1.600073,-1,28,9999.193000,72.519000,694.278548,686.880745,460.000000,1164,-234.278548,OpenLoop,NoFIFO,false,OpenLoop_NoFIFO
1.610073,-1,28,10000.489000,73.008000,697.115385,688.415941,460.000000,1165,-237.115385,OpenLoop,NoFIFO,false,OpenLoop_NoFIFO
1.620072,-1,28,9999.396000,72.404000,697.611618,689.795292,460.000000,1167,-237.611618,OpenLoop,NoFIFO,false,OpenLoop_NoFIFO
1.630073,-1,28,10000.396000,72.800000,695.548490,690.658272,460.000000,1168,-235.548490,OpenLoop,NoFIFO,false,OpenLoop_NoFIFO
1.640073,-1,28,10000.618000,73.418000,694.212211,691.191363,460.000000,1169,-234.212211,OpenLoop,NoFIFO,false,OpenLoop_NoFIFO
1.650073,-1,28,9999.285000,72.703000,694.517938,691.690349,460.000000,1171,-234.517938,OpenLoop,NoFIFO,false,OpenLoop_NoFIFO
1.660073,-1,28,9999.915000,72.618000,694.278548,692.078579,460.000000,1172,-234.278548,OpenLoop,NoFIFO,false,OpenLoop_NoFIFO
1.670094,-1,28,10021.025000,93.643000,696.656051,692.765200,460.000000,1173,-236.656051,OpenLoop,NoFIFO,false,OpenLoop_NoFIFO
1.680073,-1,28,9979.452000,73.095000,700.280112,693.892437,460.000000,1174,-240.280112,OpenLoop,NoFIFO,false,OpenLoop_NoFIFO
1.690073,-1,28,9999.971000,73.066000,701.496526,695.033050,460.000000,1176,-241.496526,OpenLoop,NoFIFO,false,OpenLoop_NoFIFO
1.700073,-1,28,9999.711000,72.777000,705.550329,696.610642,460.000000,1177,-245.550329,OpenLoop,NoFIFO,false,OpenLoop_NoFIFO
1.710073,-1,28,10000.118000,72.895000,702.623126,697.512515,460.000000,1178,-242.623126,OpenLoop,NoFIFO,false,OpenLoop_NoFIFO
1.720073,-1,28,10000.507000,73.402000,701.653790,698.133706,460.000000,1179,-241.653790,OpenLoop,NoFIFO,false,OpenLoop_NoFIFO
1.730073,-1,28,10000.044000,73.446000,699.626866,698.357680,460.000000,1181,-239.626866,OpenLoop,NoFIFO,false,OpenLoop_NoFIFO
1.740073,-1,28,9999.322000,72.768000,699.963873,698.598609,460.000000,1182,-239.963873,OpenLoop,NoFIFO,false,OpenLoop_NoFIFO
1.750073,-1,28,10000.693000,73.461000,701.496526,699.033296,460.000000,1183,-241.496526,OpenLoop,NoFIFO,false,OpenLoop_NoFIFO
1.760073,-1,28,9999.637000,73.098000,705.483962,700.000896,460.000000,1184,-245.483962,OpenLoop,NoFIFO,false,OpenLoop_NoFIFO
1.770092,-1,28,10019.062000,92.160000,707.623463,701.144281,460.000000,1185,-247.623463,OpenLoop,NoFIFO,false,OpenLoop_NoFIFO
1.780072,-1,28,9979.841000,72.001000,712.589074,702.861000,460.000000,1186,-252.589074,OpenLoop,NoFIFO,false,OpenLoop_NoFIFO
1.790073,-1,28,10000.915000,72.916000,712.460692,704.300954,460.000000,1187,-252.460692,OpenLoop,NoFIFO,false,OpenLoop_NoFIFO
1.800068,-1,29,9994.692000,67.608000,710.160023,705.179814,460.000000,1189,-250.160023,OpenLoop,NoFIFO,false,OpenLoop_NoFIFO
1.810074,-1,29,10006.044000,73.652000,707.947895,705.595026,460.000000,1190,-247.947895,OpenLoop,NoFIFO,false,OpenLoop_NoFIFO
1.820074,-1,29,9999.952000,73.604000,707.547170,705.887848,460.000000,1191,-247.547170,OpenLoop,NoFIFO,false,OpenLoop_NoFIFO
1.830073,-1,29,9999.711000,73.315000,707.213579,706.086707,460.000000,1192,-247.213579,OpenLoop,NoFIFO,false,OpenLoop_NoFIFO
