elapsed_s,step_index,pwm_percent,loop_period_us,late_us,raw_rpm,filtered_rpm,target_rpm,pwm,error_rpm,intended_mode,intended_fifo,fifo_active,condition
1.350049,0,0,10017.873000,48.524000,0.000000,0.000000,0.000000,0,0.000000,PI,FIFO,true,PI_FIFO
1.360028,0,0,9979.687000,28.211000,0.000000,0.000000,0.000000,0,0.000000,PI,FIFO,true,PI_FIFO
1.370036,0,0,10008.169000,36.380000,0.000000,0.000000,0.000000,0,0.000000,PI,FIFO,true,PI_FIFO
1.380031,0,0,9994.484000,30.864000,0.000000,0.000000,0.000000,0,0.000000,PI,FIFO,true,PI_FIFO
1.390038,0,0,10006.836000,37.700000,0.000000,0.000000,0.000000,0,0.000000,PI,FIFO,true,PI_FIFO
1.400029,0,0,9990.891000,28.591000,0.000000,0.000000,0.000000,0,0.000000,PI,FIFO,true,PI_FIFO
1.410031,0,0,10002.780000,31.371000,0.000000,0.000000,0.000000,0,0.000000,PI,FIFO,true,PI_FIFO
1.420030,0,0,9999.114000,30.485000,0.000000,0.000000,0.000000,0,0.000000,PI,FIFO,true,PI_FIFO
1.430037,0,0,10006.706000,37.191000,0.000000,0.000000,0.000000,0,0.000000,PI,FIFO,true,PI_FIFO
1.440033,0,0,9995.650000,32.841000,0.000000,0.000000,0.000000,0,0.000000,PI,FIFO,true,PI_FIFO
1.450039,0,0,10006.428000,39.269000,0.000000,0.000000,0.000000,0,0.000000,PI,FIFO,true,PI_FIFO
1.460028,0,0,9988.244000,27.513000,0.000000,0.000000,0.000000,0,0.000000,PI,FIFO,true,PI_FIFO
1.470030,0,0,10002.706000,30.219000,0.000000,0.000000,0.000000,0,0.000000,PI,FIFO,true,PI_FIFO
1.480033,0,0,10003.039000,33.258000,0.000000,0.000000,0.000000,0,0.000000,PI,FIFO,true,PI_FIFO
1.490029,0,0,9995.780000,29.038000,0.000000,0.000000,0.000000,0,0.000000,PI,FIFO,true,PI_FIFO
1.500027,0,0,9998.206000,27.244000,0.000000,0.000000,0.000000,0,0.000000,PI,FIFO,true,PI_FIFO
1.510031,0,0,10003.892000,31.136000,0.000000,0.000000,0.000000,0,0.000000,PI,FIFO,true,PI_FIFO
1.520026,0,0,9995.206000,26.342000,0.000000,0.000000,0.000000,0,0.000000,PI,FIFO,true,PI_FIFO
1.530032,0,0,10005.539000,31.881000,0.000000,0.000000,0.000000,0,0.000000,PI,FIFO,true,PI_FIFO
1.540026,0,0,9993.836000,25.717000,0.000000,0.000000,0.000000,0,0.000000,PI,FIFO,true,PI_FIFO
1.550037,0,0,10010.854000,36.571000,0.000000,0.000000,0.000000,0,0.000000,PI,FIFO,true,PI_FIFO
1.560027,0,0,9989.965000,26.536000,0.000000,0.000000,0.000000,0,0.000000,PI,FIFO,true,PI_FIFO
1.570031,0,0,10004.317000,30.853000,0.000000,0.000000,0.000000,0,0.000000,PI,FIFO,true,PI_FIFO
1.580025,0,0,9994.429000,25.282000,0.000000,0.000000,0.000000,0,0.000000,PI,FIFO,true,PI_FIFO
1.590033,0,0,10007.317000,32.599000,0.000000,0.000000,0.000000,0,0.000000,PI,FIFO,true,PI_FIFO
1.600029,0,0,9996.039000,28.638000,0.000000,0.000000,0.000000,0,0.000000,PI,FIFO,true,PI_FIFO
1.610034,0,0,10005.410000,34.048000,0.000000,0.000000,0.000000,0,0.000000,PI,FIFO,true,PI_FIFO
1.620031,0,0,9996.799000,30.847000,0.000000,0.000000,0.000000,0,0.000000,PI,FIFO,true,PI_FIFO
