elapsed_s,step_index,pwm_percent,loop_period_us,late_us,raw_rpm,filtered_rpm,target_rpm,pwm,error_rpm,intended_mode,intended_fifo,fifo_active,condition
8.060074,-1,16,10001.667000,74.337000,356.851550,360.753001,366.128224,674,9.276674,PI,NoFIFO,false,PI_NoFIFO
8.070073,-1,16,9999.056000,73.393000,355.450237,359.957587,366.346628,681,10.896391,PI,NoFIFO,false,PI_NoFIFO
8.080075,-1,16,10001.186000,74.579000,362.493958,360.338043,366.568776,672,4.074818,PI,NoFIFO,false,PI_NoFIFO
8.090074,-1,16,9999.260000,73.839000,361.318088,360.485049,366.794570,676,5.476481,PI,NoFIFO,false,PI_NoFIFO
8.100073,-1,16,9999.297000,73.136000,371.850210,362.189824,367.024043,658,-4.826167,PI,NoFIFO,false,PI_NoFIFO
8.110073,-1,16,10000.056000,73.192000,370.065789,363.371218,367.257205,660,-2.808585,PI,NoFIFO,false,PI_NoFIFO
8.120074,-1,15,10000.723000,73.915000,377.844950,365.542278,367.494043,644,-10.350907,PI,NoFIFO,false,PI_NoFIFO
8.130074,-1,15,10000.205000,74.120000,376.606856,367.201965,367.734522,643,-8.872334,PI,NoFIFO,false,PI_NoFIFO
8.140070,-1,15,9996.019000,70.139000,381.097561,369.286304,367.978540,631,-13.119021,PI,NoFIFO,false,PI_NoFIFO
8.150073,-1,15,10002.575000,72.714000,377.212983,370.475306,368.226352,634,-8.986631,PI,NoFIFO,false,PI_NoFIFO
8.160074,-1,15,10001.167000,73.881000,377.308239,371.500246,368.477753,630,-8.830485,PI,NoFIFO,false,PI_NoFIFO
8.170074,-1,15,9999.741000,73.622000,368.900839,371.110335,368.732732,644,-0.168108,PI,NoFIFO,false,PI_NoFIFO
8.180083,-1,15,10008.983000,82.605000,369.276219,370.835218,368.991554,643,-0.284665,PI,NoFIFO,false,PI_NoFIFO
8.190074,-1,16,9991.574000,74.179000,358.920368,369.047990,369.253516,664,10.333148,PI,NoFIFO,false,PI_NoFIFO
8.200074,-1,16,9999.797000,73.976000,360.057609,367.699433,369.519274,667,9.461665,PI,NoFIFO,false,PI_NoFIFO
8.210073,-1,16,9999.186000,73.162000,353.392569,365.553403,369.788588,684,16.396019,PI,NoFIFO,false,PI_NoFIFO
8.220074,-1,16,10000.964000,74.126000,358.851675,364.548144,370.061511,681,11.209836,PI,NoFIFO,false,PI_NoFIFO
8.230074,-1,16,10000.315000,74.441000,357.460600,363.485012,370.337967,689,12.877367,PI,NoFIFO,false,PI_NoFIFO
8.240074,-1,16,9999.223000,73.664000,365.319045,363.760117,370.617933,679,5.298888,PI,NoFIFO,false,PI_NoFIFO
8.250094,-1,16,10020.094000,93.758000,366.020302,364.099145,370.902022,681,4.881720,PI,NoFIFO,false,PI_NoFIFO
8.260087,-1,16,9993.056000,86.814000,372.948782,365.426590,371.188862,669,-1.759920,PI,NoFIFO,false,PI_NoFIFO
8.270087,-1,16,9999.797000,86.611000,372.023810,366.416173,371.479400,671,-0.544409,PI,NoFIFO,false,PI_NoFIFO
