elapsed_s,step_index,pwm_percent,loop_period_us,late_us,raw_rpm,filtered_rpm,target_rpm,pwm,error_rpm,intended_mode,intended_fifo,fifo_active,condition
23.900082,-1,25,10008.906000,82.348000,382.928880,379.235171,401.263342,1055,18.334461,PI,NoFIFO,false,PI_NoFIFO
23.910069,-1,26,9986.611000,68.959000,383.239653,379.835843,406.453909,1072,23.214256,PI,NoFIFO,false,PI_NoFIFO
23.920073,-1,26,10004.147000,73.106000,381.279904,380.052452,411.864890,1096,30.584986,PI,NoFIFO,false,PI_NoFIFO
23.930082,-1,27,10009.296000,82.402000,382.133152,380.364557,417.468924,1118,35.335772,PI,NoFIFO,false,PI_NoFIFO
23.940072,-1,28,9989.388000,71.790000,380.007153,380.310947,423.229488,1149,43.222335,PI,NoFIFO,false,PI_NoFIFO
23.950070,-1,28,9997.740000,69.530000,390.828557,381.888588,429.139852,1157,38.311296,PI,NoFIFO,false,PI_NoFIFO
23.960074,-1,28,10004.777000,74.307000,397.058824,384.164123,435.176236,1172,38.117412,PI,NoFIFO,false,PI_NoFIFO
23.970074,-1,29,10000.147000,74.454000,401.498929,386.764344,441.307823,1191,39.808893,PI,NoFIFO,false,PI_NoFIFO
23.980073,-1,29,9998.592000,73.046000,401.977132,389.046262,447.512212,1219,45.535080,PI,NoFIFO,false,PI_NoFIFO
23.990074,-1,30,10000.592000,73.638000,405.186386,391.467281,453.767126,1244,48.580740,PI,NoFIFO,false,PI_NoFIFO
24.000073,-1,30,9999.740000,73.378000,411.944958,394.538933,460.046105,1263,48.101146,PI,NoFIFO,false,PI_NoFIFO
24.010074,-1,31,10000.166000,73.544000,416.340125,397.809111,466.325169,1286,49.985044,PI,NoFIFO,false,PI_NoFIFO
24.020082,-1,31,10008.555000,82.099000,431.713524,402.894773,472.584499,1289,40.870975,PI,NoFIFO,false,PI_NoFIFO
24.030075,-1,31,9992.666000,74.765000,436.723602,407.969098,478.784274,1308,42.060671,PI,NoFIFO,false,PI_NoFIFO
24.040073,-1,32,9998.092000,72.857000,447.707736,413.929894,484.913325,1316,37.205589,PI,NoFIFO,false,PI_NoFIFO
24.050071,-1,32,9997.832000,70.689000,450.000000,419.340409,490.943938,1339,40.943938,PI,NoFIFO,false,PI_NoFIFO
24.060074,-1,33,10002.981000,73.670000,453.336557,424.439832,496.855489,1361,43.518932,PI,NoFIFO,false,PI_NoFIFO
24.070077,-1,33,10003.018000,76.688000,462.422118,430.137175,502.621523,1372,40.199404,PI,NoFIFO,false,PI_NoFIFO
24.080074,-1,34,9996.888000,73.576000,461.281631,434.808843,508.215873,1402,46.934242,PI,NoFIFO,false,PI_NoFIFO
24.090084,-1,34,10010.129000,83.705000,465.321317,439.385714,513.627078,1424,48.305762,PI,NoFIFO,false,PI_NoFIFO
24.100074,-1,35,9990.740000,74.445000,465.645695,443.324711,518.816361,1453,53.170665,PI,NoFIFO,false,PI_NoFIFO
24.110071,-1,36,9996.332000,70.777000,468.996840,447.175531,523.776658,1479,54.779817,PI,NoFIFO,false,PI_NoFIFO
