elapsed_s,step_index,pwm_percent,loop_period_us,late_us,raw_rpm,filtered_rpm,target_rpm,pwm,error_rpm
2.240063,0,0,9985.361000,62.801000,0.000000,0.000000,0.000000,0,0.000000
2.250068,0,0,10005.490000,68.291000,0.000000,0.000000,0.000000,0,0.000000
2.260069,0,0,10000.824000,69.115000,0.000000,0.000000,0.000000,0,0.000000
2.270066,0,0,9997.046000,66.161000,0.000000,0.000000,0.000000,0,0.000000
2.280069,0,0,10003.286000,69.447000,0.000000,0.000000,0.000000,0,0.000000
2.290074,0,0,10004.528000,73.975000,0.000000,0.000000,0.000000,0,0.000000
2.300083,0,0,10008.934000,82.909000,0.000000,0.000000,0.000000,0,0.000000
2.310075,0,0,9991.750000,74.659000,0.000000,0.000000,0.000000,0,0.000000
2.320088,0,0,10013.434000,88.093000,0.000000,0.000000,0.000000,0,0.000000
2.330077,0,0,9988.769000,76.862000,0.000000,0.000000,0.000000,0,0.000000
2.340092,0,0,10015.286000,92.148000,0.000000,0.000000,0.000000,0,0.000000
2.350113,0,0,10021.046000,113.194000,0.000000,0.000000,0.000000,0,0.000000
2.360090,0,0,9976.435000,89.629000,0.000000,0.000000,0.000000,0,0.000000
2.371921,0,0,11831.138000,1920.767000,0.000000,0.000000,0.000000,0,0.000000
2.380083,0,0,8161.842000,82.609000,0.000000,0.000000,0.000000,0,0.000000
2.390107,0,0,10023.953000,106.562000,0.000000,0.000000,0.000000,0,0.000000
2.400160,0,0,10053.101000,159.663000,0.000000,0.000000,0.000000,0,0.000000
2.410081,0,0,9921.343000,81.006000,0.000000,0.000000,0.000000,0,0.000000
2.420086,0,0,10004.935000,85.941000,0.000000,0.000000,0.000000,0,0.000000
2.430153,0,0,10066.841000,152.782000,0.000000,0.000000,0.000000,0,0.000000
2.440077,0,0,9923.732000,76.514000,0.000000,0.000000,0.000000,0,0.000000
2.450068,0,0,9991.620000,68.134000,0.000000,0.000000,0.000000,0,0.000000
2.460069,0,0,10001.286000,69.420000,0.000000,0.000000,0.000000,0,0.000000
2.470067,0,0,9997.602000,67.022000,0.000000,0.000000,0.000000,0,0.000000
2.480069,0,0,10001.490000,68.512000,0.000000,0.000000,0.000000,0,0.000000
2.490065,0,0,9996.231000,64.743000,0.000000,0.000000,0.000000,0,0.000000
2.500063,0,0,9997.972000,62.715000,0.000000,0.000000,0.000000,0,0.000000
2.510069,0,0,10006.509000,69.224000,0.000000,0.000000,0.000000,0,0.000000
2.520075,0,0,10005.490000,74.714000,0.000000,0.000000,0.000000,0,0.000000
2.530074,0,0,9999.268000,73.982000,0.000000,0.000000,0.000000,0,0.000000
2.540069,0,0,9994.546000,68.528000,0.000000,0.000000,0.000000,0,0.000000
2.550074,0,0,10005.342000,73.870000,0.000000,0.000000,0.000000,0,0.000000
2.560075,0,0,10001.138000,75.008000,0.000000,0.000000,0.000000,0,0.000000
2.570073,0,0,9998.028000,73.036000,0.000000,0.000000,0.000000,0,0.000000
2.580068,0,0,9995.138000,68.174000,0.000000,0.000000,0.000000,0,0.000000
2.590072,0,0,10003.953000,72.127000,0.000000,0.000000,0.000000,0,0.000000
2.600072,0,0,9999.713000,71.840000,0.000000,0.000000,0.000000,0,0.000000
2.610068,0,0,9995.935000,67.775000,0.000000,0.000000,0.000000,0,0.000000
2.620068,0,0,9999.916000,67.691000,0.000000,0.000000,0.000000,0,0.000000
2.630090,0,0,10022.675000,90.366000,0.000000,0.000000,0.000000,0,0.000000
2.640074,0,0,9983.824000,74.190000,0.000000,0.000000,0.000000,0,0.000000
2.650069,0,0,9995.101000,69.291000,0.000000,0.000000,0.000000,0,0.000000
2.660074,0,0,10005.028000,74.319000,0.000000,0.000000,0.000000,0,0.000000
2.670076,0,0,10002.008000,76.327000,0.000000,0.000000,0.000000,0,0.000000
2.680065,0,0,9988.991000,65.318000,0.000000,0.000000,0.000000,0,0.000000
2.690063,0,0,9997.212000,62.530000,0.000000,0.000000,0.000000,0,0.000000
2.700068,0,0,10004.972000,67.502000,0.000000,0.000000,0.000000,0,0.000000
2.710070,0,0,10002.194000,69.696000,0.000000,0.000000,0.000000,0,0.000000
2.720065,0,0,9995.620000,65.316000,0.000000,0.000000,0.000000,0,0.000000
2.730075,0,0,10009.416000,74.732000,0.000000,0.000000,0.000000,0,0.000000
2.740073,0,0,9998.342000,73.074000,0.000000,0.000000,0.000000,0,0.000000
2.750072,0,0,9999.009000,72.083000,0.000000,0.000000,0.000000,0,0.000000
2.760068,0,0,9995.509000,67.592000,0.000000,0.000000,0.000000,0,0.000000
2.770067,0,0,9999.379000,66.971000,0.000000,0.000000,0.000000,0,0.000000
2.780068,0,0,10000.935000,67.906000,0.000000,0.000000,0.000000,0,0.000000
2.790064,0,0,9995.972000,63.878000,0.000000,0.000000,0.000000,0,0.000000
2.800064,0,0,10000.268000,64.146000,0.000000,0.000000,0.000000,0,0.000000
2.810065,0,0,10000.638000,64.784000,0.000000,0.000000,0.000000,0,0.000000
2.820061,0,0,9995.861000,60.645000,0.000000,0.000000,0.000000,0,0.000000
2.830538,0,0,10477.337000,537.982000,0.000000,0.000000,0.000000,0,0.000000
2.840072,0,0,9534.477000,72.459000,0.000000,0.000000,0.000000,0,0.000000
2.850066,0,0,9993.471000,65.930000,0.000000,0.000000,0.000000,0,0.000000
2.860069,0,0,10002.787000,68.717000,0.000000,0.000000,0.000000,0,0.000000
2.870064,0,0,9995.342000,64.059000,0.000000,0.000000,0.000000,0,0.000000
2.880063,0,0,9998.564000,62.623000,0.000000,0.000000,0.000000,0,0.000000
2.890065,0,0,10002.583000,65.206000,0.000000,0.000000,0.000000,0,0.000000
2.900063,0,0,9997.972000,63.178000,0.000000,0.000000,0.000000,0,0.000000
2.910064,0,0,10000.546000,63.724000,0.000000,0.000000,0.000000,0,0.000000
2.920069,0,0,10005.398000,69.122000,0.000000,0.000000,0.000000,0,0.000000
2.930081,0,0,10012.212000,81.334000,0.000000,0.000000,0.000000,0,0.000000
2.940070,0,0,9988.972000,70.306000,0.000000,0.000000,0.000000,0,0.000000
2.950065,0,0,9994.990000,65.296000,0.000000,0.000000,0.000000,0,0.000000
2.960068,0,0,10002.287000,67.583000,0.000000,0.000000,0.000000,0,0.000000
2.970065,0,0,9997.601000,65.184000,0.000000,0.000000,0.000000,0,0.000000
2.980064,0,0,9998.527000,63.711000,0.000000,0.000000,0.000000,0,0.000000
2.990064,0,0,10000.676000,64.387000,0.000000,0.000000,0.000000,0,0.000000
3.000064,0,0,9999.916000,64.303000,0.000000,0.000000,0.000000,0,0.000000
3.010065,0,0,10000.676000,64.979000,0.000000,0.000000,0.000000,0,0.000000
3.020074,0,0,10009.082000,74.061000,0.000000,0.000000,0.000000,0,0.000000
3.030081,0,0,10007.083000,81.144000,0.000000,0.000000,0.000000,0,0.000000
3.040071,0,0,9990.102000,71.246000,0.000000,0.000000,0.000000,0,0.000000
3.050067,0,0,9995.860000,67.106000,0.000000,0.000000,0.000000,0,0.000000
3.060069,0,0,10001.787000,68.893000,0.000000,0.000000,0.000000,0,0.000000
3.070062,0,0,9992.620000,61.513000,0.000000,0.000000,0.000000,0,0.000000
3.080066,0,0,10004.564000,66.077000,0.000000,0.000000,0.000000,0,0.000000
3.090064,0,0,9997.565000,63.642000,0.000000,0.000000,0.000000,0,0.000000
3.100065,0,0,10001.157000,64.799000,0.000000,0.000000,0.000000,0,0.000000
3.110063,0,0,9998.249000,63.048000,0.000000,0.000000,0.000000,0,0.000000
3.120065,0,0,10001.972000,65.020000,0.000000,0.000000,0.000000,0,0.000000
3.130083,0,0,10017.971000,82.991000,0.000000,0.000000,0.000000,0,0.000000
3.140067,0,0,9984.102000,67.093000,0.000000,0.000000,0.000000,0,0.000000
3.150080,0,0,10013.286000,80.379000,0.000000,0.000000,0.000000,0,0.000000
3.160067,0,0,9986.713000,67.092000,0.000000,0.000000,0.000000,0,0.000000
3.170205,0,0,10137.730000,204.822000,0.000000,0.000000,0.000000,0,0.000000
3.180068,0,0,9863.380000,68.202000,0.000000,0.000000,0.000000,0,0.000000
3.190065,0,0,9996.583000,64.785000,0.000000,0.000000,0.000000,0,0.000000
3.200062,0,0,9997.009000,61.794000,0.000000,0.000000,0.000000,0,0.000000
3.210064,0,0,10001.842000,63.636000,0.000000,0.000000,0.000000,0,0.000000
3.220064,0,0,10000.324000,63.960000,0.000000,0.000000,0.000000,0,0.000000
3.230075,0,0,10011.082000,75.042000,0.000000,0.000000,0.000000,0,0.000000
3.240072,0,0,9997.213000,72.255000,0.000000,0.000000,0.000000,0,0.000000
3.250066,0,0,9993.472000,65.727000,0.000000,0.000000,0.000000,0,0.000000
3.260061,0,0,9995.194000,60.921000,0.000000,0.000000,0.000000,0,0.000000
3.270070,0,0,10009.120000,70.041000,0.000000,0.000000,0.000000,0,0.000000
